sensor;timestamp;timestamp_str;temperature
13162056;1526209579,00;13/05/2018 11:06;-18,10
11163323;1526209584,00;13/05/2018 11:06;-18,80
0972JSD_1;1526209596,00;13/05/2018 11:06;-20,00
13162056;1526209639,00;13/05/2018 11:07;-18,30
11163323;1526209644,00;13/05/2018 11:07;-18,80
13162056;1526209699,00;13/05/2018 11:08;-18,40
11163323;1526209704,00;13/05/2018 11:08;-18,70
13162056;1526209759,00;13/05/2018 11:09;-18,50
11163323;1526209764,00;13/05/2018 11:09;-18,70
13162056;1526209819,00;13/05/2018 11:10;-18,70
11163323;1526209824,00;13/05/2018 11:10;-18,70
13162056;1526209879,00;13/05/2018 11:11;-18,80
11163323;1526209884,00;13/05/2018 11:11;-18,70
13162056;1526209939,00;13/05/2018 11:12;-18,80
11163323;1526209944,00;13/05/2018 11:12;-18,60
13162056;1526209999,00;13/05/2018 11:13;-18,90
11163323;1526210004,00;13/05/2018 11:13;-18,60
0972JSD_2;1526210040,00;13/05/2018 11:14;-16,67
13162056;1526210059,00;13/05/2018 11:14;-19,10
11163323;1526210064,00;13/05/2018 11:14;-18,60
13162056;1526210119,00;13/05/2018 11:15;-19,20
11163323;1526210124,00;13/05/2018 11:15;-18,50
13162056;1526210179,00;13/05/2018 11:16;-19,20
11163323;1526210184,00;13/05/2018 11:16;-18,50
13162056;1526210239,00;13/05/2018 11:17;-19,40
11163323;1526210244,00;13/05/2018 11:17;-18,50
0972JSD_1;1526210277,00;13/05/2018 11:17;-18,33
13162056;1526210299,00;13/05/2018 11:18;-19,50
11163323;1526210304,00;13/05/2018 11:18;-18,40
13162056;1526210359,00;13/05/2018 11:19;-19,60
11163323;1526210364,00;13/05/2018 11:19;-18,40
13162056;1526210419,00;13/05/2018 11:20;-19,60
11163323;1526210424,00;13/05/2018 11:20;-18,30
13162056;1526210479,00;13/05/2018 11:21;-19,60
11163323;1526210484,00;13/05/2018 11:21;-18,30
13162056;1526210539,00;13/05/2018 11:22;-19,60
11163323;1526210544,00;13/05/2018 11:22;-18,20
13162056;1526210599,00;13/05/2018 11:23;-19,60
11163323;1526210604,00;13/05/2018 11:23;-18,10
13162056;1526210659,00;13/05/2018 11:24;-19,60
11163323;1526210664,00;13/05/2018 11:24;-18,10
13162056;1526210719,00;13/05/2018 11:25;-19,60
11163323;1526210724,00;13/05/2018 11:25;-18,00
13162056;1526210779,00;13/05/2018 11:26;-19,60
11163323;1526210784,00;13/05/2018 11:26;-17,90
13162056;1526210839,00;13/05/2018 11:27;-19,60
11163323;1526210844,00;13/05/2018 11:27;-17,80
13162056;1526210899,00;13/05/2018 11:28;-19,50
11163323;1526210904,00;13/05/2018 11:28;-17,70
0972JSD_2;1526210940,00;13/05/2018 11:29;-15,67
13162056;1526210959,00;13/05/2018 11:29;-19,50
11163323;1526210964,00;13/05/2018 11:29;-17,60
13162056;1526211019,00;13/05/2018 11:30;-19,40
11163323;1526211024,00;13/05/2018 11:30;-17,50
13162056;1526211079,00;13/05/2018 11:31;-19,40
11163323;1526211084,00;13/05/2018 11:31;-17,40
13162056;1526211139,00;13/05/2018 11:32;-19,20
11163323;1526211144,00;13/05/2018 11:32;-17,30
0972JSD_1;1526211177,00;13/05/2018 11:32;-16,33
13162056;1526211199,00;13/05/2018 11:33;-19,20
11163323;1526211204,00;13/05/2018 11:33;-17,20
13162056;1526211259,00;13/05/2018 11:34;-19,10
11163323;1526211264,00;13/05/2018 11:34;-17,10
13162056;1526211319,00;13/05/2018 11:35;-18,90
11163323;1526211324,00;13/05/2018 11:35;-17,00
13162056;1526211379,00;13/05/2018 11:36;-18,80
11163323;1526211384,00;13/05/2018 11:36;-16,90
13162056;1526211439,00;13/05/2018 11:37;-18,80
11163323;1526211444,00;13/05/2018 11:37;-16,80
13162056;1526211499,00;13/05/2018 11:38;-18,70
11163323;1526211504,00;13/05/2018 11:38;-16,70
13162056;1526211559,00;13/05/2018 11:39;-18,50
11163323;1526211564,00;13/05/2018 11:39;-16,60
0972JSD_2;1526211607,00;13/05/2018 11:40;-14,00
13162056;1526211619,00;13/05/2018 11:40;-18,40
11163323;1526211624,00;13/05/2018 11:40;-16,50
13162056;1526211679,00;13/05/2018 11:41;-18,30
11163323;1526211684,00;13/05/2018 11:41;-16,40
0972JSD_2;1526211696,00;13/05/2018 11:41;-14,00
13162056;1526211739,00;13/05/2018 11:42;-18,10
11163323;1526211744,00;13/05/2018 11:42;-16,30
0972JSD_1;1526211746,00;13/05/2018 11:42;-14,33
13162056;1526211799,00;13/05/2018 11:43;-18,00
11163323;1526211804,00;13/05/2018 11:43;-16,20
13162056;1526211859,00;13/05/2018 11:44;-17,90
11163323;1526211864,00;13/05/2018 11:44;-16,10
0972JSD_1;1526211880,00;13/05/2018 11:44;-14,33
13162056;1526211919,00;13/05/2018 11:45;-17,70
11163323;1526211924,00;13/05/2018 11:45;-16,00
13162056;1526211979,00;13/05/2018 11:46;-17,50
11163323;1526211984,00;13/05/2018 11:46;-15,90
13162056;1526212039,00;13/05/2018 11:47;-17,40
11163323;1526212044,00;13/05/2018 11:47;-15,70
13162056;1526212099,00;13/05/2018 11:48;-17,20
11163323;1526212104,00;13/05/2018 11:48;-15,30
13162056;1526212159,00;13/05/2018 11:49;-17,10
11163323;1526212164,00;13/05/2018 11:49;-14,90
13162056;1526212219,00;13/05/2018 11:50;-16,90
11163323;1526212224,00;13/05/2018 11:50;-14,60
13162056;1526212279,00;13/05/2018 11:51;-16,70
11163323;1526212284,00;13/05/2018 11:51;-14,30
13162056;1526212339,00;13/05/2018 11:52;-16,50
11163323;1526212344,00;13/05/2018 11:52;-14,10
13162056;1526212399,00;13/05/2018 11:53;-16,40
11163323;1526212404,00;13/05/2018 11:53;-13,90
13162056;1526212459,00;13/05/2018 11:54;-16,10
11163323;1526212464,00;13/05/2018 11:54;-13,70
0972JSD_2;1526212507,00;13/05/2018 11:55;-13,33
13162056;1526212519,00;13/05/2018 11:55;-16,00
11163323;1526212524,00;13/05/2018 11:55;-13,50
13162056;1526212579,00;13/05/2018 11:56;-15,70
11163323;1526212584,00;13/05/2018 11:56;-13,40
0972JSD_2;1526212596,00;13/05/2018 11:56;-13,33
13162056;1526212639,00;13/05/2018 11:57;-15,60
11163323;1526212644,00;13/05/2018 11:57;-13,30
0972JSD_1;1526212646,00;13/05/2018 11:57;-13,00
13162056;1526212699,00;13/05/2018 11:58;-15,40
11163323;1526212704,00;13/05/2018 11:58;-13,20
13162056;1526212759,00;13/05/2018 11:59;-15,30
11163323;1526212764,00;13/05/2018 11:59;-13,10
0972JSD_1;1526212780,00;13/05/2018 11:59;-13,00
13162056;1526212819,00;13/05/2018 12:00;-15,10
11163323;1526212824,00;13/05/2018 12:00;-13,10
13162056;1526212879,00;13/05/2018 12:01;-15,00
11163323;1526212884,00;13/05/2018 12:01;-13,00
13162056;1526212939,00;13/05/2018 12:02;-14,70
11163323;1526212944,00;13/05/2018 12:02;-10,40
13162056;1526212999,00;13/05/2018 12:03;-14,60
11163323;1526213004,00;13/05/2018 12:03;-4,20
0972JSD_1;1526213046,00;13/05/2018 12:04;-7,67
0972JSD_2;1526213048,00;13/05/2018 12:04;-9,33
13162056;1526213059,00;13/05/2018 12:04;-14,50
11163323;1526213064,00;13/05/2018 12:04;0,10
13162056;1526213119,00;13/05/2018 12:05;-14,20
11163323;1526213124,00;13/05/2018 12:05;3,20
13162056;1526213179,00;13/05/2018 12:06;-13,70
11163323;1526213184,00;13/05/2018 12:06;5,60
13162056;1526213239,00;13/05/2018 12:07;-13,40
11163323;1526213244,00;13/05/2018 12:07;7,50
13162056;1526213299,00;13/05/2018 12:08;-13,10
11163323;1526213304,00;13/05/2018 12:08;9,60
13162056;1526213359,00;13/05/2018 12:09;-12,80
11163323;1526213364,00;13/05/2018 12:09;11,30
0972JSD_2;1526213407,00;13/05/2018 12:10;6,67
13162056;1526213419,00;13/05/2018 12:10;-12,60
11163323;1526213424,00;13/05/2018 12:10;12,60
13162056;1526213479,00;13/05/2018 12:11;-12,40
11163323;1526213484,00;13/05/2018 12:11;13,70
13162056;1526213539,00;13/05/2018 12:12;-12,30
11163323;1526213544,00;13/05/2018 12:12;14,60
0972JSD_1;1526213546,00;13/05/2018 12:12;9,33
13162056;1526213599,00;13/05/2018 12:13;-12,20
11163323;1526213604,00;13/05/2018 12:13;15,30
13162056;1526213659,00;13/05/2018 12:14;-12,10
11163323;1526213664,00;13/05/2018 12:14;15,90
13162056;1526213719,00;13/05/2018 12:15;-12,10
11163323;1526213724,00;13/05/2018 12:15;16,50
13162056;1526213779,00;13/05/2018 12:16;-12,00
11163323;1526213784,00;13/05/2018 12:16;16,90
13162056;1526213839,00;13/05/2018 12:17;-12,10
11163323;1526213844,00;13/05/2018 12:17;17,30
13162056;1526213899,00;13/05/2018 12:18;-12,10
11163323;1526213904,00;13/05/2018 12:18;17,60
13162056;1526213959,00;13/05/2018 12:19;-9,00
11163323;1526213964,00;13/05/2018 12:19;17,90
13162056;1526214019,00;13/05/2018 12:20;3,30
11163323;1526214024,00;13/05/2018 12:20;18,20
13162056;1526214079,00;13/05/2018 12:21;7,70
11163323;1526214084,00;13/05/2018 12:21;18,40
13162056;1526214139,00;13/05/2018 12:22;10,40
11163323;1526214144,00;13/05/2018 12:22;18,60
13162056;1526214199,00;13/05/2018 12:23;12,10
11163323;1526214204,00;13/05/2018 12:23;18,70
13162056;1526214259,00;13/05/2018 12:24;13,30
11163323;1526214264,00;13/05/2018 12:24;18,90
0972JSD_2;1526214307,00;13/05/2018 12:25;15,00
13162056;1526214319,00;13/05/2018 12:25;14,80
11163323;1526214324,00;13/05/2018 12:25;19,00
13162056;1526214379,00;13/05/2018 12:26;15,90
11163323;1526214384,00;13/05/2018 12:26;19,10
13162056;1526214439,00;13/05/2018 12:27;16,50
11163323;1526214444,00;13/05/2018 12:27;19,20
0972JSD_1;1526214446,00;13/05/2018 12:27;15,33
13162056;1526214499,00;13/05/2018 12:28;17,20
11163323;1526214504,00;13/05/2018 12:28;19,30
13162056;1526214559,00;13/05/2018 12:29;18,00
11163323;1526214564,00;13/05/2018 12:29;19,30
13162056;1526214619,00;13/05/2018 12:30;18,30
11163323;1526214624,00;13/05/2018 12:30;19,30
13162056;1526214679,00;13/05/2018 12:31;18,50
11163323;1526214684,00;13/05/2018 12:31;19,40
13162056;1526214739,00;13/05/2018 12:32;18,70
11163323;1526214744,00;13/05/2018 12:32;19,50
13162056;1526214799,00;13/05/2018 12:33;18,80
11163323;1526214804,00;13/05/2018 12:33;19,60
13162056;1526214859,00;13/05/2018 12:34;19,00
11163323;1526214864,00;13/05/2018 12:34;19,70
13162056;1526214919,00;13/05/2018 12:35;19,10
11163323;1526214924,00;13/05/2018 12:35;20,00
13162056;1526214979,00;13/05/2018 12:36;19,10
11163323;1526214984,00;13/05/2018 12:36;17,70
13162056;1526215039,00;13/05/2018 12:37;19,20
11163323;1526215044,00;13/05/2018 12:37;12,90
13162056;1526215099,00;13/05/2018 12:38;19,30
11163323;1526215104,00;13/05/2018 12:38;8,80
0972JSD_2;1526215128,00;13/05/2018 12:38;5,67
13162056;1526215159,00;13/05/2018 12:39;19,40
11163323;1526215164,00;13/05/2018 12:39;5,60
0972JSD_1;1526215216,00;13/05/2018 12:40;5,00
13162056;1526215219,00;13/05/2018 12:40;19,40
11163323;1526215224,00;13/05/2018 12:40;3,00
13162056;1526215279,00;13/05/2018 12:41;19,50
11163323;1526215284,00;13/05/2018 12:41;0,90
13162056;1526215339,00;13/05/2018 12:42;19,50
11163323;1526215344,00;13/05/2018 12:42;-0,80
13162056;1526215399,00;13/05/2018 12:43;19,50
11163323;1526215404,00;13/05/2018 12:43;-2,30
13162056;1526215459,00;13/05/2018 12:44;19,50
11163323;1526215464,00;13/05/2018 12:44;-3,60
13162056;1526215519,00;13/05/2018 12:45;19,60
11163323;1526215524,00;13/05/2018 12:45;-4,70
13162056;1526215579,00;13/05/2018 12:46;19,60
11163323;1526215584,00;13/05/2018 12:46;-5,70
13162056;1526215639,00;13/05/2018 12:47;19,60
11163323;1526215644,00;13/05/2018 12:47;-6,70
13162056;1526215699,00;13/05/2018 12:48;19,60
11163323;1526215704,00;13/05/2018 12:48;-7,50
13162056;1526215759,00;13/05/2018 12:49;19,70
11163323;1526215764,00;13/05/2018 12:49;-8,40
13162056;1526215819,00;13/05/2018 12:50;19,70
11163323;1526215824,00;13/05/2018 12:50;-9,00
13162056;1526215879,00;13/05/2018 12:51;19,70
11163323;1526215884,00;13/05/2018 12:51;-9,70
13162056;1526215939,00;13/05/2018 12:52;20,40
11163323;1526215944,00;13/05/2018 12:52;-10,30
13162056;1526215999,00;13/05/2018 12:53;12,90
11163323;1526216004,00;13/05/2018 12:53;-10,80
0972JSD_2;1526216028,00;13/05/2018 12:53;-11,00
13162056;1526216059,00;13/05/2018 12:54;5,40
11163323;1526216064,00;13/05/2018 12:54;-11,30
0972JSD_1;1526216116,00;13/05/2018 12:55;-6,67
13162056;1526216119,00;13/05/2018 12:55;1,90
11163323;1526216124,00;13/05/2018 12:55;-11,80
13162056;1526216179,00;13/05/2018 12:56;0,00
11163323;1526216184,00;13/05/2018 12:56;-12,20
13162056;1526216239,00;13/05/2018 12:57;-2,20
11163323;1526216244,00;13/05/2018 12:57;-12,60
13162056;1526216299,00;13/05/2018 12:58;-3,80
11163323;1526216304,00;13/05/2018 12:58;-13,00
13162056;1526216359,00;13/05/2018 12:59;-5,10
11163323;1526216364,00;13/05/2018 12:59;-13,30
13162056;1526216419,00;13/05/2018 13:00;-6,20
11163323;1526216424,00;13/05/2018 13:00;-13,60
13162056;1526216479,00;13/05/2018 13:01;-7,00
11163323;1526216484,00;13/05/2018 13:01;-13,90
13162056;1526216539,00;13/05/2018 13:02;-7,90
11163323;1526216544,00;13/05/2018 13:02;-14,10
13162056;1526216599,00;13/05/2018 13:03;-8,60
11163323;1526216604,00;13/05/2018 13:03;-14,40
13162056;1526216659,00;13/05/2018 13:04;-9,20
11163323;1526216664,00;13/05/2018 13:04;-14,70
13162056;1526216719,00;13/05/2018 13:05;-9,90
11163323;1526216724,00;13/05/2018 13:05;-14,80
13162056;1526216779,00;13/05/2018 13:06;-10,50
11163323;1526216784,00;13/05/2018 13:06;-14,80
0972JSD_2;1526216789,00;13/05/2018 13:06;-15,00
0972JSD_1;1526216832,00;13/05/2018 13:07;-11,67
13162056;1526216839,00;13/05/2018 13:07;-11,00
11163323;1526216844,00;13/05/2018 13:07;-15,10
13162056;1526216899,00;13/05/2018 13:08;-11,40
11163323;1526216904,00;13/05/2018 13:08;-15,30
13162056;1526216959,00;13/05/2018 13:09;-11,90
11163323;1526216964,00;13/05/2018 13:09;-15,60
13162056;1526217019,00;13/05/2018 13:10;-12,30
11163323;1526217024,00;13/05/2018 13:10;-15,80
13162056;1526217079,00;13/05/2018 13:11;-12,70
11163323;1526217084,00;13/05/2018 13:11;-16,00
13162056;1526217139,00;13/05/2018 13:12;-13,00
11163323;1526217144,00;13/05/2018 13:12;-16,20
13162056;1526217199,00;13/05/2018 13:13;-13,30
11163323;1526217204,00;13/05/2018 13:13;-16,40
13162056;1526217259,00;13/05/2018 13:14;-13,60
11163323;1526217264,00;13/05/2018 13:14;-16,60
13162056;1526217319,00;13/05/2018 13:15;-14,00
11163323;1526217324,00;13/05/2018 13:15;-16,70
13162056;1526217379,00;13/05/2018 13:16;-14,20
11163323;1526217384,00;13/05/2018 13:16;-16,90
13162056;1526217439,00;13/05/2018 13:17;-14,40
11163323;1526217444,00;13/05/2018 13:17;-17,00
13162056;1526217499,00;13/05/2018 13:18;-14,40
11163323;1526217504,00;13/05/2018 13:18;-17,10
13162056;1526217559,00;13/05/2018 13:19;-14,60
11163323;1526217564,00;13/05/2018 13:19;-17,20
13162056;1526217619,00;13/05/2018 13:20;-14,80
11163323;1526217624,00;13/05/2018 13:20;-17,30
13162056;1526217679,00;13/05/2018 13:21;-14,90
11163323;1526217684,00;13/05/2018 13:21;-17,50
0972JSD_2;1526217689,00;13/05/2018 13:21;-16,00
0972JSD_1;1526217732,00;13/05/2018 13:22;-14,67
13162056;1526217739,00;13/05/2018 13:22;-15,30
11163323;1526217744,00;13/05/2018 13:22;-17,60
13162056;1526217799,00;13/05/2018 13:23;-15,30
11163323;1526217804,00;13/05/2018 13:23;-17,80
13162056;1526217859,00;13/05/2018 13:24;-15,40
11163323;1526217864,00;13/05/2018 13:24;-17,90
13162056;1526217919,00;13/05/2018 13:25;-15,50
11163323;1526217924,00;13/05/2018 13:25;-18,00
13162056;1526217979,00;13/05/2018 13:26;-15,60
11163323;1526217984,00;13/05/2018 13:26;-18,10
13162056;1526218039,00;13/05/2018 13:27;-15,90
11163323;1526218044,00;13/05/2018 13:27;-18,20
13162056;1526218099,00;13/05/2018 13:28;-16,00
11163323;1526218104,00;13/05/2018 13:28;-18,30
13162056;1526218159,00;13/05/2018 13:29;-16,10
11163323;1526218164,00;13/05/2018 13:29;-18,30
13162056;1526218219,00;13/05/2018 13:30;-16,40
11163323;1526218224,00;13/05/2018 13:30;-18,40
13162056;1526218279,00;13/05/2018 13:31;-16,50
11163323;1526218284,00;13/05/2018 13:31;-18,50
13162056;1526218339,00;13/05/2018 13:32;-16,50
11163323;1526218344,00;13/05/2018 13:32;-18,60
13162056;1526218399,00;13/05/2018 13:33;-16,60
11163323;1526218404,00;13/05/2018 13:33;-18,70
0972JSD_1;1526218422,00;13/05/2018 13:33;-16,33
0972JSD_2;1526218447,00;13/05/2018 13:34;-17,67
13162056;1526218459,00;13/05/2018 13:34;-16,70
11163323;1526218464,00;13/05/2018 13:34;-18,80
13162056;1526218519,00;13/05/2018 13:35;-16,90
11163323;1526218524,00;13/05/2018 13:35;-18,90
13162056;1526218579,00;13/05/2018 13:36;-17,00
11163323;1526218584,00;13/05/2018 13:36;-19,00
13162056;1526218639,00;13/05/2018 13:37;-17,00
11163323;1526218644,00;13/05/2018 13:37;-19,10
13162056;1526218699,00;13/05/2018 13:38;-17,10
11163323;1526218704,00;13/05/2018 13:38;-19,20
13162056;1526218759,00;13/05/2018 13:39;-17,20
11163323;1526218764,00;13/05/2018 13:39;-19,30
13162056;1526218819,00;13/05/2018 13:40;-17,40
11163323;1526218824,00;13/05/2018 13:40;-19,20
13162056;1526218879,00;13/05/2018 13:41;-17,50
11163323;1526218884,00;13/05/2018 13:41;-19,10
13162056;1526218939,00;13/05/2018 13:42;-17,60
11163323;1526218944,00;13/05/2018 13:42;-19,10
13162056;1526218999,00;13/05/2018 13:43;-17,70
11163323;1526219004,00;13/05/2018 13:43;-19,00
13162056;1526219059,00;13/05/2018 13:44;-17,70
11163323;1526219064,00;13/05/2018 13:44;-18,90
13162056;1526219119,00;13/05/2018 13:45;-17,90
11163323;1526219124,00;13/05/2018 13:45;-18,80
13162056;1526219179,00;13/05/2018 13:46;-17,90
11163323;1526219184,00;13/05/2018 13:46;-18,80
13162056;1526219239,00;13/05/2018 13:47;-18,00
11163323;1526219244,00;13/05/2018 13:47;-18,70
13162056;1526219299,00;13/05/2018 13:48;-18,00
11163323;1526219304,00;13/05/2018 13:48;-18,60
0972JSD_1;1526219322,00;13/05/2018 13:48;-17,33
0972JSD_2;1526219347,00;13/05/2018 13:49;-18,00
13162056;1526219359,00;13/05/2018 13:49;-18,10
11163323;1526219364,00;13/05/2018 13:49;-18,50
13162056;1526219419,00;13/05/2018 13:50;-18,30
11163323;1526219424,00;13/05/2018 13:50;-18,50
13162056;1526219479,00;13/05/2018 13:51;-18,30
11163323;1526219484,00;13/05/2018 13:51;-18,50
13162056;1526219539,00;13/05/2018 13:52;-18,40
11163323;1526219544,00;13/05/2018 13:52;-18,40
13162056;1526219599,00;13/05/2018 13:53;-18,50
11163323;1526219604,00;13/05/2018 13:53;-18,30
13162056;1526219659,00;13/05/2018 13:54;-18,70
11163323;1526219664,00;13/05/2018 13:54;-18,30
13162056;1526219719,00;13/05/2018 13:55;-18,70
11163323;1526219724,00;13/05/2018 13:55;-18,20
13162056;1526219779,00;13/05/2018 13:56;-18,80
11163323;1526219784,00;13/05/2018 13:56;-18,20
13162056;1526219839,00;13/05/2018 13:57;-18,70
11163323;1526219844,00;13/05/2018 13:57;-18,10
13162056;1526219899,00;13/05/2018 13:58;-18,70
11163323;1526219904,00;13/05/2018 13:58;-18,00
13162056;1526219959,00;13/05/2018 13:59;-18,50
11163323;1526219964,00;13/05/2018 13:59;-17,90
0972JSD_1;1526220008,00;13/05/2018 14:00;-17,00
13162056;1526220019,00;13/05/2018 14:00;-18,40
11163323;1526220024,00;13/05/2018 14:00;-17,80
13162056;1526220079,00;13/05/2018 14:01;-18,40
11163323;1526220084,00;13/05/2018 14:01;-17,80
0972JSD_2;1526220107,00;13/05/2018 14:01;-17,33
13162056;1526220139,00;13/05/2018 14:02;-18,30
11163323;1526220144,00;13/05/2018 14:02;-17,80
13162056;1526220199,00;13/05/2018 14:03;-18,30
11163323;1526220204,00;13/05/2018 14:03;-17,80
13162056;1526220259,00;13/05/2018 14:04;-18,10
11163323;1526220264,00;13/05/2018 14:04;-17,80
13162056;1526220319,00;13/05/2018 14:05;-18,10
11163323;1526220324,00;13/05/2018 14:05;-17,80
13162056;1526220379,00;13/05/2018 14:06;-18,00
11163323;1526220384,00;13/05/2018 14:06;-17,80
13162056;1526220439,00;13/05/2018 14:07;-18,00
11163323;1526220444,00;13/05/2018 14:07;-17,90
13162056;1526220499,00;13/05/2018 14:08;-17,90
11163323;1526220504,00;13/05/2018 14:08;-17,90
13162056;1526220559,00;13/05/2018 14:09;-17,90
11163323;1526220564,00;13/05/2018 14:09;-18,10
13162056;1526220619,00;13/05/2018 14:10;-17,70
11163323;1526220624,00;13/05/2018 14:10;-18,20
13162056;1526220679,00;13/05/2018 14:11;-17,60
11163323;1526220684,00;13/05/2018 14:11;-18,20
13162056;1526220739,00;13/05/2018 14:12;-17,60
11163323;1526220744,00;13/05/2018 14:12;-18,30
13162056;1526220799,00;13/05/2018 14:13;-17,50
11163323;1526220804,00;13/05/2018 14:13;-18,50
13162056;1526220859,00;13/05/2018 14:14;-17,50
11163323;1526220864,00;13/05/2018 14:14;-18,60
0972JSD_1;1526220908,00;13/05/2018 14:15;-17,33
13162056;1526220919,00;13/05/2018 14:15;-17,40
11163323;1526220924,00;13/05/2018 14:15;-18,70
13162056;1526220979,00;13/05/2018 14:16;-17,40
11163323;1526220984,00;13/05/2018 14:16;-18,80
0972JSD_2;1526221007,00;13/05/2018 14:16;-18,00
13162056;1526221039,00;13/05/2018 14:17;-17,20
11163323;1526221044,00;13/05/2018 14:17;-18,90
13162056;1526221099,00;13/05/2018 14:18;-17,20
11163323;1526221104,00;13/05/2018 14:18;-19,00
13162056;1526221159,00;13/05/2018 14:19;-17,20
11163323;1526221164,00;13/05/2018 14:19;-19,10
13162056;1526221219,00;13/05/2018 14:20;-17,20
11163323;1526221224,00;13/05/2018 14:20;-19,10
13162056;1526221279,00;13/05/2018 14:21;-17,20
11163323;1526221284,00;13/05/2018 14:21;-19,20
13162056;1526221339,00;13/05/2018 14:22;-17,20
11163323;1526221344,00;13/05/2018 14:22;-19,30
13162056;1526221399,00;13/05/2018 14:23;-17,40
11163323;1526221404,00;13/05/2018 14:23;-19,30
13162056;1526221459,00;13/05/2018 14:24;-17,40
11163323;1526221464,00;13/05/2018 14:24;-19,40
13162056;1526221519,00;13/05/2018 14:25;-17,50
11163323;1526221524,00;13/05/2018 14:25;-19,50
13162056;1526221579,00;13/05/2018 14:26;-17,50
11163323;1526221584,00;13/05/2018 14:26;-19,50
0972JSD_1;1526221591,00;13/05/2018 14:26;-18,33
13162056;1526221639,00;13/05/2018 14:27;-17,60
11163323;1526221644,00;13/05/2018 14:27;-19,40
13162056;1526221699,00;13/05/2018 14:28;-17,70
11163323;1526221704,00;13/05/2018 14:28;-19,40
13162056;1526221759,00;13/05/2018 14:29;-17,90
0972JSD_2;1526221763,00;13/05/2018 14:29;-19,00
11163323;1526221764,00;13/05/2018 14:29;-19,30
13162056;1526221819,00;13/05/2018 14:30;-17,90
11163323;1526221824,00;13/05/2018 14:30;-19,30
13162056;1526221879,00;13/05/2018 14:31;-18,00
11163323;1526221884,00;13/05/2018 14:31;-19,20
13162056;1526221939,00;13/05/2018 14:32;-18,10
11163323;1526221944,00;13/05/2018 14:32;-19,20
13162056;1526221999,00;13/05/2018 14:33;-18,30
11163323;1526222004,00;13/05/2018 14:33;-19,10
13162056;1526222059,00;13/05/2018 14:34;-18,40
11163323;1526222064,00;13/05/2018 14:34;-19,10
